Period,Red1,Red2,Red3,Red4,Red5,Red6,Blue,Lottery Date
21040,2,6,7,24,28,29,16,
21039,2,8,21,24,29,31,13,
21038,5,7,9,16,18,27,6,
21037,13,17,19,24,26,30,12,
21036,1,2,6,11,21,26,11,
21035,12,14,18,20,26,28,11,
21034,4,10,12,18,23,25,1,
21033,2,12,13,14,31,33,6,
21032,1,5,8,15,16,30,3,
21031,6,11,21,25,28,31,7,
21030,8,9,13,27,29,31,5,
21029,8,10,15,17,22,30,12,
21028,11,16,23,26,27,33,5,
21027,5,7,9,16,20,26,8,
21026,3,5,13,19,20,25,3,
21025,6,8,14,17,18,30,11,
21024,1,4,6,10,11,18,2,
21023,2,21,22,23,27,28,11,
21022,10,15,17,25,31,32,6,
21021,4,8,17,24,28,33,13,
21020,1,3,6,7,9,11,2,
21019,12,16,17,24,28,29,8,
21018,2,8,14,23,25,32,6,
21017,9,15,18,29,32,33,2,
21016,3,8,9,13,15,18,10,
21015,6,14,16,26,28,29,7,
21014,4,15,21,25,29,33,6,
21013,6,9,12,16,27,31,6,
21012,3,6,14,18,20,26,1,
21011,5,10,16,23,27,33,14,
21010,1,4,11,19,32,33,5,
21009,2,4,7,24,25,32,13,
21008,1,5,7,14,18,33,7,
21007,2,4,12,21,25,32,16,
21006,6,8,22,24,25,26,1,
21005,7,9,14,26,30,31,4,
21004,2,3,7,8,17,22,15,
21003,6,9,16,18,22,29,11,
21002,6,10,13,25,26,32,11,
21001,2,3,13,18,20,31,11,
20134,2,9,10,20,22,26,1,
20133,3,19,22,23,27,29,7,
20132,1,4,11,12,14,23,4,
20131,8,19,22,26,27,30,7,
20130,8,9,11,14,17,29,16,
20129,1,2,5,15,28,33,4,
20128,8,10,15,16,23,26,10,
20127,1,4,18,19,26,31,7,
20126,3,7,12,14,23,28,11,
20125,5,12,16,26,30,31,13,
20124,16,18,19,20,29,33,12,
20123,1,3,18,19,26,29,3,
20122,12,15,17,24,26,31,15,
20121,2,4,6,21,25,29,3,
20120,1,2,3,4,9,10,12,
20119,1,9,22,28,32,33,15,
20118,11,13,19,26,30,33,5,
20117,7,8,9,10,16,27,7,
20116,5,6,14,16,19,27,10,
20115,1,4,12,20,25,32,2,
20114,1,5,11,24,30,32,3,
20113,1,3,7,10,22,32,11,
20112,2,9,12,17,28,32,5,
20111,6,9,17,22,24,26,16,
20110,2,6,9,14,22,25,4,
20109,6,13,16,20,23,32,13,
20108,10,12,15,17,23,32,5,
20107,3,9,11,24,25,28,16,
20106,2,4,11,15,18,28,10,
20105,6,14,19,20,22,24,1,
20104,4,8,10,16,27,29,9,
20103,4,9,10,22,28,32,8,
20102,9,10,19,25,26,29,8,
20101,10,17,24,25,28,30,15,
20100,1,7,15,16,20,23,7,
20099,5,6,11,12,15,30,12,
20098,6,8,11,22,25,33,2,
20097,2,8,21,25,26,30,10,
20096,1,20,23,26,27,32,15,
20095,3,9,16,17,20,26,2,
20094,10,15,17,27,29,31,8,
20093,4,5,10,13,15,19,15,
20092,1,6,12,18,22,24,3,
20091,1,9,11,12,16,19,16,
20090,2,21,23,26,31,32,6,
20089,2,14,16,21,29,30,10,
20088,1,6,12,26,29,30,12,
20087,11,15,20,23,25,33,10,
20086,2,4,6,15,24,27,6,
20085,1,2,5,9,19,24,16,
20084,3,7,16,17,23,30,7,
20083,1,19,25,26,30,31,12,
20082,2,8,11,17,21,30,9,
20081,1,5,13,14,27,33,15,
20080,14,15,18,22,31,33,1,
20079,5,12,20,21,22,29,14,
20078,3,11,14,16,21,32,4,
20077,3,10,16,21,25,27,12,
20076,10,15,16,18,20,27,6,
20075,3,11,13,20,24,30,16,
20074,4,8,9,13,19,33,12,
20073,5,7,11,13,27,29,3,
20072,6,8,10,15,17,26,4,
20071,9,11,12,13,22,23,8,
20070,1,2,4,6,19,21,15,
20069,3,9,10,13,18,26,4,
20068,12,16,21,26,27,32,10,
20067,4,7,9,23,27,30,8,
20066,2,9,13,17,26,28,7,
20065,9,15,18,21,23,26,8,
20064,1,3,7,21,27,32,1,
20063,12,15,16,22,29,32,14,
20062,10,14,17,22,26,27,5,
20061,8,17,24,26,27,31,4,
20060,5,9,14,20,24,30,8,
20059,2,4,10,17,22,25,14,
20058,1,3,11,12,19,26,7,
20057,9,14,21,23,26,32,3,
20056,2,5,8,12,26,31,14,
20055,1,5,7,23,28,30,12,
20054,3,10,19,25,26,31,2,
20053,2,14,15,16,32,33,1,
20052,2,8,13,29,32,33,15,
20051,3,6,8,11,19,28,8,
20050,4,9,17,20,32,33,15,
20049,1,7,9,12,18,22,4,
20048,12,14,18,23,30,32,2,
20047,4,10,17,19,28,32,1,
20046,13,19,25,26,27,32,8,
20045,2,3,15,21,22,33,16,
20044,7,8,16,17,19,24,7,
20043,1,11,24,25,27,30,7,
20042,2,6,7,11,14,31,3,
20041,6,7,16,22,24,25,13,
20040,1,6,12,16,19,21,4,
20039,2,9,10,11,16,29,2,
20038,1,6,7,18,23,24,15,
20037,1,4,11,13,17,24,15,
20036,7,9,16,22,24,32,6,
20035,10,14,24,25,28,33,11,
20034,2,8,15,16,26,32,3,
20033,7,10,12,21,31,32,1,
20032,3,11,13,14,15,26,13,
20031,2,5,9,15,16,27,9,
20030,17,18,21,29,30,32,3,
20029,1,12,18,20,30,32,5,
20028,5,6,15,18,26,32,8,
20027,12,13,14,24,25,28,6,
20026,1,4,9,18,19,31,6,
20025,1,9,10,15,20,29,2,
20024,10,13,27,28,29,31,8,
20023,4,5,20,21,30,33,8,
20022,2,10,20,22,25,30,2,
20021,2,6,14,16,27,31,7,
20020,1,6,9,13,15,22,14,
20019,15,19,27,28,30,33,3,
20018,5,7,8,11,17,22,13,
20017,2,4,7,15,20,27,4,
20016,5,6,8,17,24,27,7,
20015,8,9,22,24,30,33,1,
20014,2,7,8,10,12,16,7,
20013,2,8,10,20,21,30,14,
20012,4,13,14,23,26,31,9,
20011,4,5,7,17,18,29,1,
20010,11,14,22,27,31,32,9,
20009,3,6,8,14,19,26,12,
20008,1,4,6,10,11,28,16,
20007,5,12,17,20,25,31,10,
20006,3,4,5,10,16,32,9,
20005,11,16,17,22,26,32,4,
20004,2,15,17,27,32,33,3,
20003,9,17,26,29,30,32,3,
20002,4,9,14,15,16,29,11,
20001,2,15,23,26,29,30,2,
19151,2,6,9,18,24,26,14,
19150,2,9,14,22,27,29,2,
19149,1,6,27,28,31,33,7,
19148,9,10,13,20,26,27,8,
19147,1,9,12,14,23,27,12,
19146,1,4,10,12,30,32,14,
19145,1,8,13,17,18,19,16,
19144,2,12,15,19,27,30,3,
19143,5,13,15,16,26,32,9,
19142,8,14,24,27,29,33,9,
19141,10,13,14,15,17,33,14,
19140,2,4,9,11,14,22,5,
19139,8,14,20,23,30,33,11,
19138,2,6,12,30,31,32,11,
19137,7,10,13,19,23,31,6,
19136,12,14,15,17,29,33,12,
19135,3,6,10,11,27,33,3,
19134,1,4,6,22,29,30,3,
19133,3,7,16,21,24,31,7,
19132,4,6,11,14,19,33,7,
19131,9,17,19,20,24,31,4,
19130,1,7,9,11,24,32,16,
19129,3,4,7,9,15,26,7,
19128,3,8,12,16,17,19,8,
19127,2,6,7,12,17,24,10,
19126,2,14,17,29,32,33,16,
19125,2,11,12,26,27,29,3,
19124,4,9,30,31,32,33,1,
19123,2,6,8,17,28,30,6,
19122,4,10,15,19,21,23,2,
19121,2,6,15,21,30,31,2,
19120,10,12,27,31,32,33,3,
19119,4,20,22,24,26,33,7,
19118,12,14,15,25,28,31,4,
19117,3,5,11,28,32,33,1,
19116,1,8,9,13,16,33,1,
19115,4,10,11,14,15,29,5,
19114,2,4,9,11,12,30,1,
19113,1,5,19,21,25,33,15,
19112,3,12,14,17,23,27,1,
19111,7,18,20,22,24,33,1,
19110,1,18,22,26,27,28,8,
19109,3,6,7,17,28,31,10,
19108,7,13,19,22,25,32,13,
19107,2,6,8,23,27,32,2,
19106,2,14,22,27,30,33,14,
19105,2,13,15,17,26,33,1,
19104,1,5,16,17,18,24,10,
19103,4,12,14,21,27,29,12,
19102,3,8,12,16,20,32,12,
19101,1,4,9,21,31,33,5,
19100,1,4,12,13,30,32,8,
19099,7,14,22,23,27,30,8,
19098,3,11,12,14,17,26,9,
19097,3,5,18,24,25,31,9,
19096,5,7,12,18,27,32,11,
19095,2,5,14,19,21,28,1,
19094,5,10,12,18,19,27,6,
19093,5,7,8,9,20,22,2,
19092,9,17,27,28,32,33,8,
19091,7,10,21,24,29,32,11,
19090,2,3,6,8,14,22,4,
19089,2,4,14,16,20,22,11,
19088,13,14,15,21,23,29,13,
19087,4,5,7,9,21,30,4,
19086,16,22,24,26,28,31,6,
19085,1,4,14,18,24,29,4,
19084,4,8,14,18,20,27,3,
19083,6,15,17,26,28,31,3,
19082,7,16,19,22,24,28,2,
19081,5,24,27,29,31,32,10,
19080,3,6,8,20,24,32,7,
19079,1,3,6,9,19,31,16,
19078,1,17,27,29,31,33,12,
19077,9,11,13,18,21,22,15,
19076,12,15,19,20,29,32,14,
19075,5,8,20,22,31,33,3,
19074,12,21,27,29,31,33,4,
19073,1,2,6,12,16,18,8,
19072,2,9,13,15,22,30,15,
19071,1,8,19,24,29,30,4,
19070,6,15,18,19,24,32,9,
19069,6,11,16,19,21,25,1,
19068,3,14,20,24,26,33,10,
19067,4,6,8,11,30,33,11,
19066,1,14,17,20,22,32,4,
19065,6,9,11,15,20,26,10,
19064,12,20,24,25,30,33,12,
19063,1,14,19,22,29,31,16,
19062,7,13,16,23,26,30,1,
19061,3,17,19,24,27,31,12,
19060,3,4,14,20,23,27,1,
19059,4,5,7,9,16,18,6,
19058,7,8,12,21,23,27,12,
19057,4,5,6,8,13,18,16,
19056,13,14,17,19,21,29,1,
19055,1,6,11,15,19,31,10,
19054,7,10,11,15,24,26,11,
19053,4,16,22,25,29,31,8,
19052,3,6,9,13,16,19,16,
19051,8,9,10,13,15,28,9,
19050,4,6,10,11,21,23,2,
19049,3,10,13,22,23,28,15,
19048,3,7,10,12,18,29,10,
19047,3,11,18,25,30,33,14,
19046,2,12,16,22,25,32,6,
19045,1,6,17,19,27,31,14,
19044,6,14,16,17,23,29,7,
19043,1,6,12,13,24,32,13,
19042,15,17,19,22,25,26,4,
19041,2,9,13,23,24,26,16,
19040,5,6,9,18,23,31,11,
19039,6,7,11,14,27,32,8,
19038,9,12,21,27,29,30,5,
19037,1,7,12,14,18,25,10,
19036,2,10,13,16,23,32,8,
19035,1,5,7,9,10,20,16,
19034,9,11,15,22,24,26,3,
19033,9,15,19,21,23,29,15,
19032,4,8,9,13,28,33,4,
19031,3,13,15,18,21,33,16,
19030,4,5,7,10,12,22,16,
19029,8,11,17,23,32,33,10,
19028,4,19,22,26,29,30,11,
19027,2,6,8,10,11,17,13,
19026,3,13,15,19,20,27,14,
19025,15,16,21,27,30,33,4,
19024,1,8,23,25,28,29,10,
19023,1,10,14,15,18,31,13,
19022,3,7,11,21,30,33,7,
19021,2,5,7,8,20,27,4,
19020,2,12,13,23,27,28,12,
19019,3,11,17,18,24,25,6,
19018,4,11,18,19,26,32,4,
19017,4,5,24,28,30,33,9,
19016,5,7,9,11,19,25,5,
19015,11,15,16,20,24,31,4,
19014,1,2,3,14,19,33,3,
19013,5,7,14,16,18,21,1,
19012,7,10,21,23,31,33,14,
19011,10,13,19,21,24,30,7,
19010,2,4,5,8,11,30,2,
19009,1,7,10,22,31,32,15,
19008,2,6,9,13,28,32,12,
19007,6,10,14,15,19,23,15,
19006,1,5,10,19,26,28,12,
19005,21,22,26,28,31,32,7,
19004,8,12,16,19,26,32,3,
19003,13,17,20,21,22,27,1,
19002,4,5,6,8,9,18,11,
19001,6,10,13,15,32,33,15,
18153,1,7,17,23,25,31,11,
18152,4,14,16,23,28,29,3,
18151,5,15,19,25,26,29,15,
18150,6,8,15,19,20,31,5,
18149,1,7,8,10,12,24,1,
18148,3,6,18,19,21,31,1,
18147,3,15,17,23,27,30,11,
18146,2,10,11,17,18,29,16,
18145,3,9,13,22,23,25,6,
18144,8,13,17,18,20,27,13,
18143,4,6,15,28,32,33,14,
18142,5,8,10,11,27,28,11,
18141,11,14,16,18,24,33,4,
18140,1,15,20,22,25,28,14,
18139,11,18,20,23,31,32,15,
18138,1,10,25,27,30,32,9,
18137,3,5,11,15,20,23,9,
18136,10,12,15,25,26,27,14,
18135,1,3,6,10,11,29,16,
18134,3,16,18,31,32,33,12,
18133,2,4,11,12,18,32,13,
18132,1,2,9,10,15,22,6,
18131,21,22,24,31,32,33,1,
18130,5,12,17,18,24,28,12,
18129,2,4,6,16,18,19,16,
18128,6,7,8,19,22,23,2,
18127,2,5,6,7,11,15,12,
18126,1,6,8,9,14,22,5,
18125,3,10,11,14,15,32,2,
18124,9,13,14,19,22,25,2,
18123,13,21,24,27,31,32,1,
18122,5,7,20,22,30,32,10,
18121,6,8,14,19,23,25,11,
18120,3,4,18,26,27,33,1,
18119,3,13,14,16,25,27,12,
18118,8,12,21,22,27,31,9,
18117,8,11,15,17,23,25,5,
18116,5,14,17,22,23,28,15,
18115,1,13,19,24,26,29,11,
18114,1,7,15,16,20,27,14,
18113,1,6,9,16,25,26,9,
18112,5,8,18,25,26,31,4,
18111,1,7,14,24,25,28,8,
18110,11,13,16,21,22,23,2,
18109,10,11,18,23,31,33,15,
18108,5,13,18,21,26,30,2,
18107,1,2,5,12,20,22,1,
18106,4,18,19,24,25,26,10,
18105,4,5,13,18,19,25,1,
18104,2,3,6,19,25,29,1,
18103,2,9,15,22,23,24,16,
18102,2,6,11,19,21,28,5,
18101,1,3,14,26,29,33,9,
18100,2,11,14,15,29,33,2,
18099,3,7,8,14,25,32,6,
18098,6,10,11,20,29,32,13,
18097,1,2,17,20,25,28,13,
18096,1,5,9,20,28,32,12,
18095,10,11,12,21,26,33,9,
18094,4,7,16,20,24,30,5,
18093,4,18,20,21,29,33,7,
18092,6,10,16,19,24,33,16,
18091,6,11,13,17,25,32,7,
18090,1,2,4,10,14,23,7,
18089,6,9,12,14,18,27,14,
18088,3,5,12,29,30,32,14,
18087,1,5,10,16,18,31,3,
18086,2,7,17,21,23,26,16,
18085,4,10,25,26,30,33,6,
18084,5,6,8,12,22,24,3,
18083,4,9,18,21,32,33,3,
18082,6,12,14,20,22,24,9,
18081,1,2,12,16,20,26,3,
18080,4,7,13,20,29,33,3,
18079,14,15,17,22,24,29,13,
18078,3,10,14,17,18,30,12,
18077,2,5,9,15,20,24,10,
18076,3,7,8,15,29,30,13,
18075,7,9,12,13,22,24,11,
18074,9,11,14,20,27,30,9,
18073,2,9,14,15,16,23,10,
18072,11,16,19,22,25,30,8,
18071,2,5,6,13,16,19,3,
18070,4,9,15,16,19,27,10,
18069,6,13,17,19,23,31,12,
18068,8,10,17,20,27,30,1,
18067,1,4,9,12,15,18,5,
18066,9,16,17,19,22,26,10,
18065,1,4,6,14,28,33,1,
18064,2,5,10,11,17,21,5,
18063,5,6,10,16,20,25,12,
18062,2,18,19,24,25,33,11,
18061,9,10,11,12,18,23,7,
18060,4,8,13,25,30,31,10,
18059,4,6,8,13,22,32,11,
18058,7,12,13,16,26,31,7,
18057,5,15,17,19,20,30,13,
18056,1,3,6,20,21,26,1,
18055,7,9,10,12,22,26,7,
18054,4,6,18,22,25,33,16,
18053,1,4,10,11,14,27,6,
18052,3,5,6,9,15,32,14,
18051,5,7,20,23,27,31,4,
18050,1,2,4,10,18,19,7,
18049,1,3,4,11,19,23,2,
18048,1,12,20,25,30,31,2,
18047,6,7,12,16,22,25,7,
18046,10,13,14,18,20,31,3,
18045,3,4,6,25,26,30,1,
18044,5,9,12,17,27,30,6,
18043,1,4,6,8,21,24,7,
18042,6,10,21,28,29,31,12,
18041,7,8,20,23,24,32,13,
18040,1,3,8,13,18,23,16,
18039,8,12,18,19,23,32,3,
18038,15,23,24,25,28,29,9,
18037,1,6,7,8,27,30,10,
18036,8,17,24,26,28,33,4,
18035,7,10,11,17,23,28,15,
18034,1,5,11,22,23,26,15,
18033,4,19,20,22,28,33,6,
18032,21,22,23,24,25,32,6,
18031,2,16,18,19,27,30,14,
18030,13,14,20,21,25,33,7,
18029,1,2,9,14,22,25,5,
18028,3,8,11,14,18,23,16,
18027,2,7,9,14,18,28,5,
18026,4,7,12,14,26,32,4,
18025,4,13,16,19,21,25,14,
18024,11,19,22,26,31,32,2,
18023,12,15,16,21,26,29,16,
18022,7,14,19,21,22,23,3,
18021,3,4,6,11,23,28,14,
18020,6,9,10,14,28,30,5,
18019,3,11,12,16,21,23,9,
18018,2,12,13,18,25,27,7,
18017,3,6,11,26,30,32,12,
18016,1,11,12,18,25,27,16,
18015,11,15,20,21,26,33,15,
18014,9,12,20,24,28,31,7,
18013,6,8,13,15,22,33,6,
18012,11,12,13,19,26,28,12,
18011,3,10,21,23,27,33,11,
18010,1,8,17,20,21,22,3,
18009,5,10,17,23,26,32,7,
18008,5,9,10,12,17,19,13,
18007,13,14,20,25,27,31,12,
18006,2,7,8,9,17,29,11,
18005,2,20,21,28,31,33,6,
18004,14,18,19,26,30,31,11,
18003,1,14,16,17,20,31,4,
18002,7,18,24,29,31,33,16,
18001,1,8,11,26,28,31,4,
17154,5,9,13,15,18,26,5,
17153,7,11,12,13,18,19,16,
17152,6,10,23,25,26,29,5,
17151,2,5,7,9,11,27,16,
17150,6,14,19,20,21,23,8,
17149,5,8,15,20,27,30,13,
17148,4,7,11,14,29,32,12,
17147,3,7,20,21,25,31,14,
17146,1,19,25,26,27,33,10,
17145,2,6,12,17,25,28,12,
17144,3,14,16,20,31,32,9,
17143,4,6,9,14,20,29,14,
17142,8,13,14,18,23,33,6,
17141,1,6,7,11,13,15,5,
17140,21,22,25,28,29,30,8,
17139,2,14,20,24,28,32,16,
17138,1,17,24,28,32,33,2,
17137,5,10,20,23,26,31,3,
17136,3,7,10,18,21,24,12,
17135,1,6,7,14,18,26,16,
17134,4,5,11,14,28,32,4,
17133,6,15,17,18,23,30,11,
17132,2,3,5,9,13,28,11,
17131,1,7,10,11,26,27,11,
17130,5,13,14,23,25,31,2,
17129,5,6,9,14,21,33,2,
17128,2,6,13,22,29,31,8,
17127,14,15,21,24,27,32,12,
17126,1,16,17,21,27,30,16,
17125,1,14,23,25,29,30,3,
17124,2,6,11,26,28,29,3,
17123,4,5,6,11,21,31,10,
17122,11,20,21,22,24,27,15,
17121,11,18,19,22,24,32,7,
17120,8,10,15,19,23,28,16,
17119,9,16,21,25,26,31,14,
17118,8,9,15,22,30,33,16,
17117,1,2,8,11,14,21,9,
17116,2,14,20,22,30,32,2,
17115,4,10,11,25,30,31,1,
17114,6,12,13,15,18,26,13,
17113,4,6,16,27,29,33,5,
17112,3,10,14,16,22,23,11,
17111,5,10,17,19,29,32,12,
17110,1,3,12,15,19,23,14,
17109,8,14,16,18,21,23,16,
17108,7,12,14,15,17,20,1,
17107,8,9,15,17,30,32,6,
17106,12,15,20,25,27,31,2,
17105,3,6,7,12,25,26,7,
17104,1,14,15,20,23,30,14,
17103,1,21,23,25,31,33,1,
17102,4,8,10,14,18,20,11,
17101,1,4,11,28,31,32,16,
17100,4,7,8,18,23,24,2,
17099,2,5,6,16,28,29,4,
17098,4,19,22,27,30,33,1,
17097,5,10,18,19,30,31,3,
17096,2,6,11,12,19,29,6,
17095,9,10,12,19,22,29,16,
17094,8,11,13,19,28,31,6,
17093,7,8,9,15,22,27,12,
17092,10,18,19,29,32,33,9,
17091,5,7,10,23,28,29,3,
17090,1,7,10,16,22,33,9,
17089,11,12,13,16,23,25,12,
17088,7,9,18,22,23,29,6,
17087,3,6,13,14,19,28,6,
17086,3,5,6,13,20,22,7,
17085,1,5,6,16,25,30,9,
17084,1,5,11,20,22,24,2,
17083,3,8,14,20,24,26,12,
17082,14,18,21,25,28,29,10,
17081,3,5,14,25,26,30,5,
17080,1,12,16,20,22,24,8,
17079,3,7,14,23,25,27,8,
17078,5,7,18,19,22,24,16,
17077,1,2,4,15,17,22,14,
17076,1,4,8,9,14,15,13,
17075,1,3,6,19,21,29,7,
17074,2,6,16,23,30,31,2,
17073,3,6,16,23,26,30,14,
17072,6,11,14,23,26,30,2,
17071,2,3,6,14,31,32,3,
17070,1,6,14,22,25,26,12,
17069,2,11,12,23,29,31,5,
17068,2,6,10,22,30,31,15,
17067,1,3,4,10,18,29,4,
17066,1,4,6,17,19,26,3,
17065,2,5,8,10,12,21,7,
17064,2,10,16,22,24,28,15,
17063,12,16,20,22,25,31,4,
17062,1,7,22,24,26,31,10,
17061,6,7,12,20,26,27,11,
17060,5,10,13,24,26,31,4,
17059,4,8,9,15,19,25,9,
17058,1,9,13,22,28,32,11,
17057,18,20,22,23,30,31,16,
17056,13,14,18,19,21,28,6,
17055,7,12,13,20,24,31,5,
17054,2,3,9,23,28,33,8,
17053,4,9,11,15,29,31,6,
17052,7,8,18,24,29,31,7,
17051,2,5,9,15,24,25,11,
17050,10,12,20,24,27,29,7,
17049,1,8,14,15,20,29,10,
17048,5,8,9,14,15,19,7,
17047,2,5,8,10,32,33,2,
17046,4,13,14,23,26,32,10,
17045,5,7,16,20,21,25,5,
17044,8,16,19,21,31,32,6,
17043,8,13,16,23,27,31,8,
17042,1,2,4,7,10,23,4,
17041,4,10,13,15,22,27,4,
17040,15,19,23,28,29,33,4,
17039,2,4,12,14,17,24,15,
17038,1,4,8,13,24,27,5,
17037,11,15,20,22,25,30,5,
17036,1,2,5,10,24,27,15,
17035,1,6,14,24,28,32,12,
17034,4,7,8,19,32,33,13,
17033,5,7,15,20,23,30,15,
17032,5,8,15,24,27,31,11,
17031,6,10,16,26,27,29,3,
17030,1,7,9,20,23,30,2,
17029,2,15,21,23,25,30,10,
17028,7,8,12,13,22,30,9,
17027,2,4,11,14,27,30,5,
17026,3,10,12,19,27,30,8,
17025,2,15,16,17,22,32,7,
17024,9,21,25,26,29,31,13,
17023,1,3,4,11,18,22,14,
17022,2,6,15,16,18,32,15,
17021,2,5,10,22,32,33,9,
17020,4,8,10,12,31,33,10,
17019,4,6,8,12,23,25,8,
17018,1,2,3,17,25,31,9,
17017,3,7,8,10,22,23,12,
17016,5,8,16,22,27,29,2,
17015,1,8,9,14,17,32,1,
17014,6,8,18,20,23,31,13,
17013,8,11,28,29,31,33,6,
17012,10,11,14,15,16,24,7,
17011,10,11,12,23,26,29,16,
17010,5,8,19,25,28,30,7,
